1.459412858680695368e-01,1.459412858680695368e-01,1.459412858680695368e-01,1.459412858680695368e-01,1.459412858680695368e-01,1.459412858680695368e-01,1.459412858680695368e-01,1.459412858680695368e-01
1.432499767373123234e-01,1.432499767373123234e-01,1.432499767373123234e-01,1.432499767373123234e-01,1.432499767373123234e-01,1.432499767373123234e-01,1.432499767373123234e-01,1.432499767373123234e-01
1.423971741704690430e-01,1.423971741704690430e-01,1.423971741704690430e-01,1.423971741704690430e-01,1.423971741704690430e-01,1.423971741704690430e-01,1.423971741704690430e-01,1.423971741704690430e-01
1.422078150053778245e-01,1.422078150053778245e-01,1.422078150053778245e-01,1.422078150053778245e-01,1.422078150053778245e-01,1.422078150053778245e-01,1.422078150053778245e-01,1.422078150053778245e-01
1.421738367093894340e-01,1.421738367093894340e-01,1.421738367093894340e-01,1.421738367093894340e-01,1.421738367093894340e-01,1.421738367093894340e-01,1.421738367093894340e-01,1.421738367093894340e-01
1.421853962700083684e-01,1.421853962700083684e-01,1.421853962700083684e-01,1.421853962700083684e-01,1.421853962700083684e-01,1.421853962700083684e-01,1.421853962700083684e-01,1.421853962700083684e-01
1.421964970278395413e-01,1.421964970278395413e-01,1.421964970278395413e-01,1.421964970278395413e-01,1.421964970278395413e-01,1.421964970278395413e-01,1.421964970278395413e-01,1.421964970278395413e-01
1.422487791979847316e-01,1.422487791979847316e-01,1.422487791979847316e-01,1.422487791979847316e-01,1.422487791979847316e-01,1.422487791979847316e-01,1.422487791979847316e-01,1.422487791979847316e-01
1.422792961091090547e-01,1.422792961091090547e-01,1.422792961091090547e-01,1.422792961091090547e-01,1.422792961091090547e-01,1.422792961091090547e-01,1.422792961091090547e-01,1.422792961091090547e-01
1.426988349078328611e-01,1.426988349078328611e-01,1.426988349078328611e-01,1.426988349078328611e-01,1.426988349078328611e-01,1.426988349078328611e-01,1.426988349078328611e-01,1.426988349078328611e-01
1.434712170412240084e-01,1.434712170412240084e-01,1.434712170412240084e-01,1.434712170412240084e-01,1.434712170412240084e-01,1.434712170412240084e-01,1.434712170412240084e-01,1.434712170412240084e-01
1.881925097868588637e-01,1.881925097868588637e-01,1.881925097868588637e-01,1.881925097868588637e-01,1.881925097868588637e-01,1.881925097868588637e-01,1.881925097868588637e-01,1.881925097868588637e-01
8.837924000408747816e-01,8.837924000408747816e-01,8.837924000408747816e-01,8.837924000408747816e-01,8.837924000408747816e-01,8.837924000408747816e-01,8.837924000408747816e-01,8.837924000408747816e-01
