1.522935934152396917e+09,-1.328439055316298134e+00,3.635102527730983413e-01,6.687843771285041372e-01,4.794171021157557888e+00,5.863539858170928376e+00,1.588768900848895882e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.081639324966762405e-01,-6.483991002938711556e-01
1.522935934172402859e+09,-1.333922347838221611e+00,3.652941931396546660e-01,6.701265358785213344e-01,4.845859632379366566e+00,5.920284456648546190e+00,1.595983285091214510e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.030996588946979875e-01,-6.499191984578244208e-01
1.522935934192403555e+09,-1.339334827666168071e+00,3.670593103237221322e-01,6.714100849445254759e-01,4.897863433451615123e+00,5.977204496135700929e+00,1.602991238798646689e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.980994193106290657e-01,-6.513830822032493639e-01
1.522935934212399244e+09,-1.344684919101248877e+00,3.688083288549754424e-01,6.726371326911039228e-01,4.950260160569082579e+00,6.034386532113187762e+00,1.609805504768128948e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.931554874037551439e-01,-6.527931196373678580e-01
1.522935934232397556e+09,-1.349969791444977751e+00,3.705403052814604248e-01,6.738070970469088872e-01,5.003019924918799433e+00,6.091799228319521475e+00,1.616424142482992821e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.882705324430073324e-01,-6.541486160921764492e-01
1.522935934262401819e+09,-1.357768588960957645e+00,3.731042135380462921e-01,6.754540131725238483e-01,5.082767925941792164e+00,6.178275662879493701e+00,1.625981817729665879e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.810595563455222212e-01,-6.560783185983808385e-01
1.522935934272399426e+09,-1.360340184730628899e+00,3.739518173646700916e-01,6.759755527470973080e-01,5.109575349171957548e+00,6.207264966592680011e+00,1.629077489727812633e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.786811845961747025e-01,-6.566955345937146582e-01
1.522935934292399645e+09,-1.365427848983858272e+00,3.756320015109308463e-01,6.769748440551224267e-01,5.163383518893800428e+00,6.265334902538977069e+00,1.635118602706265578e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.739749160128994276e-01,-6.578877798009300504e-01
1.522935934312401772e+09,-1.370450211283959829e+00,3.772950050911596520e-01,6.779177188382531360e-01,5.217535400207268914e+00,6.323621080757669155e+00,1.640971658382887888e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.693279127693208430e-01,-6.590260400264579266e-01
1.522935934332398176e+09,-1.375404964091917259e+00,3.789400268328286803e-01,6.788040163777671054e-01,5.271999110015807233e+00,6.382091101150402679e+00,1.646636088717053636e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.647423618615920127e-01,-6.601100269832963496e-01
1.522935934352396250e+09,-1.380297035146091034e+00,3.805686658676814549e-01,6.796348911312800611e-01,5.326821811313051214e+00,6.440797477378022329e+00,1.652119638076654240e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.602137531584968855e-01,-6.611410541262133789e-01
1.522935934372397423e+09,-1.385125003302111191e+00,3.821804134895852023e-01,6.804103646538335326e-01,5.381980826156842923e+00,6.499717733594877700e+00,1.657422755962116578e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.557434509056257355e-01,-6.621190486185943858e-01
1.522935934392415762e+09,-1.389888698310804527e+00,3.837751714531456582e-01,6.811307339750500844e-01,5.437466014076210108e+00,6.558843005607429610e+00,1.662547419785452840e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.513316613925271170e-01,-6.630442574428389024e-01
1.522935934412398815e+09,-1.394615398550638208e+00,3.853620654758761477e-01,6.818000994847763785e-01,5.493595182306237668e+00,6.618512783333359017e+00,1.667524308634465158e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.469531611439649943e-01,-6.639219503152672397e-01
1.522935934432763815e+09,-1.399221786252181632e+00,3.869130316656095303e-01,6.824074982484239493e-01,5.549358664201783142e+00,6.677657149583484220e+00,1.672268900369147104e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.426851865480141424e-01,-6.647373924954933511e-01
1.522935934452491999e+09,-1.403827040673886861e+00,3.884681542141242838e-01,6.829689981129453136e-01,5.606190392646698939e+00,6.737798882453230220e+00,1.676906201546356223e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.384173591253766045e-01,-6.655119890184028053e-01
1.522935934472399473e+09,-1.408305638564308460e+00,3.899849868161200939e-01,6.834698105712835314e-01,5.662528642398910073e+00,6.797287652997859198e+00,1.681312156333371055e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.342660512588254473e-01,-6.662250797999113017e-01
1.522935934492403984e+09,-1.412753568344525368e+00,3.914959312991561635e-01,6.839216824849996268e-01,5.719556497042757037e+00,6.857376383638013273e+00,1.685584809942769213e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.301423435041817900e-01,-6.668928429160951854e-01
1.522935934512400150e+09,-1.417368308462297666e+00,3.930684151664670112e-01,6.843411048799421526e-01,5.779889802282484723e+00,6.920812283902804118e+00,1.689907065171847023e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.258631246122379643e-01,-6.675417461155337406e-01
1.522935934532544136e+09,-1.421466818101082330e+00,3.944692691970047016e-01,6.846701990535051241e-01,5.834498843884011521e+00,6.978113324193796707e+00,1.693649556640327847e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.220618783062373147e-01,-6.680794724380343386e-01
1.522935934552407503e+09,-1.425733135517924133e+00,3.959318674685567419e-01,6.849681601274071330e-01,5.892396565554490984e+00,7.038748708557783118e+00,1.697447563253092762e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.181042816166349319e-01,-6.685995583304509271e-01
1.522935934572398424e+09,-1.429941145048660989e+00,3.973789724149044966e-01,6.852162783799196077e-01,5.950582877236592516e+00,7.099569680139834027e+00,1.701094393484570144e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.142000714592484201e-01,-6.690718404229287763e-01
1.522935934592396021e+09,-1.434089568451803798e+00,3.988100652373470223e-01,6.854152189788078609e-01,6.009022267689138275e+00,7.160541626588294406e+00,1.704591548483522789e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.103504747857886770e-01,-6.694968289742075918e-01
1.522935934612400532e+09,-1.438182111991223922e+00,4.002263419728828708e-01,6.855659373088887065e-01,6.067748254426138743e+00,7.221702039525785821e+00,1.707944773731346899e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.065520923021661570e-01,-6.698755906422833029e-01
1.522935934632402182e+09,-1.442217770413950939e+00,4.016273690059640744e-01,6.856692102602355288e-01,6.126726889975484092e+00,7.283018089035320664e+00,1.711155875155785933e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.028058959549878359e-01,-6.702087518552017897e-01
1.522935934652397156e+09,-1.446198599024917320e+00,4.030137678833886627e-01,6.857259715942785050e-01,6.185967128706376883e+00,7.344501681064270038e+00,1.714229184650449267e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.991100161705534166e-01,-6.704972618138114182e-01
1.522935934672397852e+09,-1.450124521677641498e+00,4.043854150084618126e-01,6.857371571046102510e-01,6.245445469073861666e+00,7.406131058319085803e+00,1.717167381083875011e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.954645611079756762e-01,-6.707419443327482522e-01
1.522935934692398071e+09,-1.454014480568296186e+00,4.057488543102591994e-01,6.857035255620609338e-01,6.305432013496744759e+00,7.468188120377064365e+00,1.719986801492320583e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.918519750404272362e-01,-6.709446030742050038e-01
1.522935934712407112e+09,-1.457827460447299828e+00,4.070895894051809183e-01,6.856266152366277122e-01,6.365266149994435629e+00,7.529992438428224411e+00,1.722660847764334591e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.883103858912420048e-01,-6.711041506182693350e-01
1.522935934732399225e+09,-1.461587711345666785e+00,4.084159890973865226e-01,6.855075113205240100e-01,6.425291121148879014e+00,7.591902270154340826e+00,1.725210291068147439e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.848173095288904833e-01,-6.712229989413371900e-01
1.522935934752395868e+09,-1.465308542585189722e+00,4.097326432926713391e-01,6.853468229770347531e-01,6.485694921672584989e+00,7.654113972639440711e+00,1.727646729999709196e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.813604146015705521e-01,-6.713024825289692910e-01
1.522935934782398939e+09,-1.470798030428301706e+00,4.116827905543839483e-01,6.850310228037050919e-01,6.576663585857516203e+00,7.747645306656252728e+00,1.731083651316280281e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.762595624124560612e-01,-6.713496754762267038e-01
1.522935934802396536e+09,-1.474400781592652532e+00,4.129676549267793373e-01,6.847723264950134059e-01,6.637576460623438201e+00,7.810171992794567863e+00,1.733236771099888329e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.729114041631671483e-01,-6.713348637083407233e-01
1.522935934812406063e+09,-1.476186139365848859e+00,4.136058425232285174e-01,6.846289595699985853e-01,6.668118913982187479e+00,7.841494149912976219e+00,1.734273608623812524e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.712520795354887770e-01,-6.713140205046754794e-01
1.522935934832397699e+09,-1.479723124285635905e+00,4.148730329160240649e-01,6.843152271840082790e-01,6.729325567775098271e+00,7.904206297179309004e+00,1.736268741828014273e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.679645332236192168e-01,-6.712462812773951626e-01
1.522935934852397442e+09,-1.483217084322562940e+00,4.161285472685313236e-01,6.839666168916516131e-01,6.790697824815124406e+00,7.967014700032436281e+00,1.738162863360817323e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.647166700589976607e-01,-6.711449165815734919e-01
1.522935934872409344e+09,-1.486671613897059263e+00,4.173735214686573602e-01,6.835843467855280409e-01,6.852261715398919151e+00,8.029948885043051376e+00,1.739961007893574274e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.615051768390507014e-01,-6.710112234315799284e-01
1.522935934892398834e+09,-1.490087412178283888e+00,4.186080463849035649e-01,6.831699755412490305e-01,6.913991235291266690e+00,8.092985148358216918e+00,1.741666637326788891e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.583294304876121217e-01,-6.708466291292412009e-01
1.522935934912400246e+09,-1.493465854216037503e+00,4.198324487036837471e-01,6.827250711306753761e-01,6.975870484341289313e+00,8.156110194300518756e+00,1.743283618415399361e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.551881786096959814e-01,-6.706526099456644463e-01
1.522935934942397594e+09,-1.498463521106055296e+00,4.216496909944295046e-01,6.820045302157025091e-01,7.068875405511372279e+00,8.250874274685310539e+00,1.745550122047673791e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.505409892185600285e-01,-6.703100281648268766e-01
1.522935934952477455e+09,-1.500118196203467313e+00,4.222528965551597402e-01,6.817499990389566111e-01,7.100044092968412990e+00,8.282603767315901422e+00,1.746268140633094879e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.490022587192376236e-01,-6.701823818524383913e-01
1.522935934972413778e+09,-1.503420573055858078e+00,4.234589704715098213e-01,6.812190648551936789e-01,7.162790172804307964e+00,8.346437601481428104e+00,1.747654034265913869e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.459311544058087939e-01,-6.699071910521330331e-01
1.522935935002412558e+09,-1.508253835360449102e+00,4.252292142897471372e-01,6.803892125125550194e-01,7.255866608067353951e+00,8.441032348149787978e+00,1.749572407340185820e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.414360993356555518e-01,-6.694574058870366162e-01
1.522935935012397289e+09,-1.509871618793007020e+00,4.258230247459448004e-01,6.800981393297154121e-01,7.287334502608385556e+00,8.472989485234656115e+00,1.750186213194959428e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.399314550322127815e-01,-6.692950015390879415e-01
1.522935935032400131e+09,-1.513068482361398015e+00,4.269982071312350413e-01,6.795045202118430439e-01,7.349952093005995835e+00,8.536546864840826032e+00,1.751358973014893461e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.369580788262518389e-01,-6.689576544252644474e-01
1.522935935052399397e+09,-1.516243097274715179e+00,4.281673915562882460e-01,6.788922729506663423e-01,7.412670828176216808e+00,8.600164588311518088e+00,1.752472626165125502e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.340052980336376542e-01,-6.686023791669000182e-01
1.522935935072396994e+09,-1.519397613955757453e+00,4.293311419469648671e-01,6.782633481923285856e-01,7.475477942236344653e+00,8.663832746343482327e+00,1.753531364441908991e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.310711291360388664e-01,-6.682310413392538173e-01
1.522935935092397451e+09,-1.522534863063276234e+00,4.304902670563232059e-01,6.776196285731064251e-01,7.538372668099859730e+00,8.727553611285308932e+00,1.754539603997822550e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.281529545574821682e-01,-6.678454869343966038e-01
1.522935935112397909e+09,-1.525655283222081771e+00,4.316446846138480842e-01,6.769635668383306992e-01,7.601304462939854290e+00,8.791279066271776799e+00,1.755501018690370230e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.252503803974491348e-01,-6.674479268235891105e-01
1.522935935132398605e+09,-1.528764521615574967e+00,4.327962327181823499e-01,6.762965930187312402e-01,7.664326171674384014e+00,8.855065709819884390e+00,1.756420889214530823e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.223581664527381818e-01,-6.670399730200995414e-01
1.522935935152417183e+09,-1.531863331447098631e+00,4.339449324738947622e-01,6.756212371653891324e-01,7.727390314738910249e+00,8.918868569594639695e+00,1.757302989488900846e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.194756234396538552e-01,-6.666239246459833012e-01
1.522935935172398567e+09,-1.534953685956271574e+00,4.350912488142661960e-01,6.749398553910319620e-01,7.790472118471771346e+00,8.982665713222127479e+00,1.758151503296220552e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.166009258245723323e-01,-6.662019992218115583e-01
1.522935935193838835e+09,-1.538039559522322630e+00,4.362363825725729116e-01,6.742544332615278968e-01,7.853586041590793876e+00,9.046474902063382117e+00,1.758971162923921860e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.137303851368065111e-01,-6.657762042960975180e-01
1.522935935212409496e+09,-1.541123539574587697e+00,4.373810225885396141e-01,6.735672222711160950e-01,7.916718801297677466e+00,9.110286074181280114e+00,1.759767025887766789e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.108616023273846340e-01,-6.653487001430296033e-01
1.522935935232396126e+09,-1.544204060444355209e+00,4.385249944527407351e-01,6.728729328945307619e-01,7.979892120637817499e+00,9.174133027261246909e+00,1.760562889286744481e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.079960946913194997e-01,-6.649145734088276471e-01
1.522935935252400160e+09,-1.547274627667855729e+00,4.396674139495101441e-01,6.721534635536566826e-01,8.043222408976129501e+00,9.238157609072093379e+00,1.761396542665241982e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.051400438412218419e-01,-6.644570303126562383e-01
1.522935935283536911e+09,-1.551838166038065125e+00,4.413727065726600896e-01,6.709896599075270140e-01,8.138585296361307897e+00,9.334652135657142580e+00,1.762789758474796742e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.008959620728356987e-01,-6.636914949043631884e-01
1.522935935292399883e+09,-1.553525172081159811e+00,4.420062581713239402e-01,6.705192512204903865e-01,8.174366439463016221e+00,9.370896419913387732e+00,1.763374355180186148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.993273047040843626e-01,-6.633721405821791928e-01
1.522935935312424183e+09,-1.556348732135914181e+00,4.430715547058230452e-01,6.696694563819626245e-01,8.235076046321811560e+00,9.432451823148946701e+00,1.764449861193291558e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.967021962085103493e-01,-6.627811226423641067e-01
1.522935935332396507e+09,-1.559305012339394114e+00,4.441947971509578319e-01,6.686798375340121670e-01,8.299959061256865667e+00,9.498333813683938587e+00,1.765743094445657302e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.939542499737606840e-01,-6.620719778664251320e-01
1.522935935352400541e+09,-1.562337494140109362e+00,4.453570624688082957e-01,6.675372248110097440e-01,8.368205335699125058e+00,9.567748886331727931e+00,1.767280062103847582e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.911361217190271966e-01,-6.612292540697475296e-01
1.522935935372396708e+09,-1.565082502836554257e+00,4.464195416565058250e-01,6.663716356044204758e-01,8.431729925815044879e+00,9.632478263003770635e+00,1.768876582161247324e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.885857537008000850e-01,-6.603476921909789965e-01
1.522935935392403841e+09,-1.567936389563930888e+00,4.475363969418104659e-01,6.650056425922770131e-01,8.499835827219021311e+00,9.702006741813336888e+00,1.770782329182286896e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.859348664571128018e-01,-6.592917710425684197e-01
1.522935935412405014e+09,-1.570628098785366689e+00,4.486029861622000126e-01,6.635512995848639184e-01,8.566300386543234779e+00,9.769992994579679291e+00,1.772832245333717804e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.834352275124743525e-01,-6.581458133701129087e-01
1.522935935432397842e+09,-1.573307175435664673e+00,4.496792195935420122e-01,6.619200398050788525e-01,8.634931858822870510e+00,9.840334459881413309e+00,1.775149853998691241e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.809478985042829779e-01,-6.568391582265999951e-01
1.522935935455719709e+09,-1.575921739834670543e+00,4.507456990476654823e-01,6.601258526692505013e-01,8.704651267712034013e+00,9.911933284405222366e+00,1.777708036106914191e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.785209975038399066e-01,-6.553812315889148143e-01
1.522935935472398758e+09,-1.578452189516830417e+00,4.517952931637400638e-01,6.581719206631659880e-01,8.775090014161028407e+00,9.984412576205851764e+00,1.780503161518418864e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.761726324149251788e-01,-6.537737171833645222e-01
1.522935935492807150e+09,-1.580910661112625792e+00,4.528338469685843082e-01,6.560393502642766217e-01,8.846729710164046523e+00,1.005826738188083347e+01,1.783534739269860558e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.738914341718320933e-01,-6.520003380753900402e-01
1.522935935512397766e+09,-1.583303428539028168e+00,4.538650820925542173e-01,6.537100227160599353e-01,8.919944254855368015e+00,1.013388347259466649e+01,1.786827815448971402e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.716714622210354979e-01,-6.500451573049178533e-01
1.522935935542401314e+09,-1.586683281765283837e+00,4.553621786136327065e-01,6.499191315491525955e-01,9.030286543520706033e+00,1.024808734705167446e+01,1.792127950494643573e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.685358736349930386e-01,-6.468313014033695296e-01
1.522935935552397728e+09,-1.587778932310451419e+00,4.558592202347801492e-01,6.485454699121586675e-01,9.068068603324043409e+00,1.028725316028529768e+01,1.794028891626491817e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.675193794440388073e-01,-6.456587576242979187e-01
1.522935935572403669e+09,-1.589892470097688193e+00,4.568368037871105569e-01,6.456644403853145642e-01,9.144180990261784103e+00,1.036623951395284493e+01,1.797977212048866014e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.655583623596131093e-01,-6.431881821976441760e-01
1.522935935592403173e+09,-1.591915074692638932e+00,4.577986168063526429e-01,6.425844091590082741e-01,9.221549479477319622e+00,1.044663704156836381e+01,1.802138315902591659e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.636813173220736162e-01,-6.405324101633811384e-01
1.522935935612398863e+09,-1.593842650428706875e+00,4.587432280191747203e-01,6.393062001847168441e-01,9.300117654952964941e+00,1.052837884520398859e+01,1.806496317409599373e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.618918398571498107e-01,-6.376919916398975374e-01
1.522935935632397652e+09,-1.595683460918617014e+00,4.596753454732743216e-01,6.358086925243633392e-01,9.380348117335236324e+00,1.061193748161110229e+01,1.811063943882938176e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.601820313886479830e-01,-6.346484346466466642e-01
1.522935935652399778e+09,-1.597409471722013308e+00,4.605809367845394298e-01,6.321442051393413308e-01,9.461059740587840494e+00,1.069607205931596106e+01,1.815756408474848982e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.585777039081870177e-01,-6.314473028279647959e-01
1.522935935682495832e+09,-1.599822970184207493e+00,4.619105218157030790e-01,6.262514071612018673e-01,9.584931533834515349e+00,1.082531118904333489e+01,1.823103821558678117e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.563315350061897702e-01,-6.262778578199652557e-01
1.522935935692398310e+09,-1.600587883908939357e+00,4.623505326479599997e-01,6.241581919914565013e-01,9.627437904205805808e+00,1.086968372639331548e+01,1.825655367615430236e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.556186948017191152e-01,-6.244360737412718576e-01
1.522935935712620258e+09,-1.602052821924709436e+00,4.632238803182310294e-01,6.197789960487988248e-01,9.714201373878490031e+00,1.096028356782732871e+01,1.830894779136629236e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.542516983732054925e-01,-6.205748790022367345e-01
1.522935935732399225e+09,-1.603352383360316269e+00,4.640389411074922754e-01,6.154082948931484109e-01,9.798225721566128144e+00,1.104804627482781498e+01,1.835987323969549556e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.530364421708161116e-01,-6.167116157367689144e-01
1.522935935752403259e+09,-1.604585849095801375e+00,4.648565204515477944e-01,6.107311772895900326e-01,9.885689478124140450e+00,1.113941149703028266e+01,1.841293265417340841e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.518798882556950725e-01,-6.125683529204254407e-01
